id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week2,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week3,week30,week31,week32,week33,week34,week35,week36,week4,week5,week6,week7,week8,week9
102208014.0,0.6114,0.616,0.6113,0.21,0.6114,0.6111,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6113,0.6113,0.6114,0.6116,0.666,0.6114,0.645,0.624,0.223,0.655,0.6113,0.6114,0.6114,0.655,0.6115,0.6114,0.655,0.656,0.16,0.633,0.6112,0.6114,0.6115,0.6114
102208010.0,0.6114,0.44,0.6114,0.656,0.6113,0.613,0.6113,0.6114,0.6113,0.33,0.54,0.6116,0.646,0.614,0.6114,0.613,0.44,0.614,0.6113,0.6114,0.56,0.613,0.6113,0.6114,0.6114,0.6113,0.6115,0.6114,0.6114,0.6114,0.56,0.612,0.636,0.6115,0.6115,0.6114
102208007.0,0.6114,0.621,0.6115,0.36,0.6114,0.6113,0.6113,0.6114,0.6114,0.655,0.6114,0.6113,0.6114,0.6114,0.6114,0.6115,0.656,0.6114,0.6114,0.614,0.54,0.42,0.6115,0.6114,0.6114,0.6114,0.6113,0.6114,0.6115,0.21,0.6116,0.6114,0.646,0.6114,0.623,0.6113
102208006.0,0.6114,0.6114,0.34,0.6114,0.6114,0.6113,0.6114,0.6114,0.6113,0.36,0.6114,0.6113,0.6116,0.6116,0.36,0.635,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.614,0.6114,0.51,0.6114,0.6114,0.6114,0.612,0.6116,0.6114,0.613,0.6114,0.6114,0.6113
102208005.0,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
102208004.0,0.6114,0.6114,0.645,0.616,0.6114,0.615,0.616,0.6114,0.625,0.625,0.6114,0.6112,0.616,0.56,0.6114,0.53,0.633,0.6114,0.6114,0.612,0.56,0.6116,0.662,0.6114,0.6114,0.6114,0.616,0.6114,0.56,0.635,0.6114,0.612,0.54,0.6114,0.662,0.6115
102208002.0,0.6114,0.6113,0.6113,0.6116,0.6114,0.6113,0.6114,0.6114,0.6114,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.6114,0.6114,0.6114,0.615,0.615,0.612,0.6114,0.6114,0.6114,0.616,0.624,0.6114,0.621,0.6114,0.6114,0.6113,0.622,0.6114,0.6114,0.6115
102208001.0,0.6112,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.612,0.635,0.6114,0.6114,0.644,0.626,0.6114,0.6115,0.6114,0.666,0.6114,0.6114,0.6114,0.646,0.6114,0.625,0.662,0.56,0.6114,0.612,0.6113
102205095.0,0.6114,0.6116,0.614,0.6114,0.6116,0.616,0.6116,0.6114,0.6114,0.6114,0.6115,0.6113,0.6115,0.6114,0.616,0.616,0.6114,0.616,0.6114,0.6113,0.6115,0.6114,0.614,0.6114,0.6114,0.6113,0.6113,0.6114,0.6113,0.6114,0.6114,0.6115,0.6114,0.6115,0.6113,0.6114
102205092.0,0.6114,0.6114,0.6116,0.625,0.6116,0.6116,0.6115,0.6114,0.6114,0.56,0.6114,0.6114,0.614,0.6114,0.6114,0.12,0.612,0.6113,0.616,0.6114,0.51,0.6114,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.42,0.6116,0.6115,0.664,0.663,0.6114,0.614,0.6114
102205081.0,0.6114,0.6114,0.6114,0.36,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.652,0.6114,0.612,0.631,0.6114,0.6114,0.655,0.6114,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
102205051.0,0.6114,0.6114,0.612,0.613,0.6114,0.6114,0.6114,0.6114,0.35,0.652,0.6114,0.6114,0.651,0.6114,0.6114,0.56,0.612,0.6114,0.616,0.6114,0.612,0.652,0.615,0.6114,0.6114,0.616,0.622,0.6114,0.633,0.6114,0.6114,0.6113,0.6113,0.6114,0.6113,0.6114
102205033.0,0.6114,0.6114,0.6116,0.656,0.6114,0.6116,0.6116,0.6114,0.6114,0.613,0.6114,0.6113,0.6114,0.54,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.652,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6113,0.6114,0.6114,0.6116,0.6114,0.6116
102205030.0,0.6114,0.6115,0.6113,0.6112,0.6114,0.6114,0.6114,0.6114,0.6115,0.666,0.6114,0.6113,0.53,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.662,0.222,0.6114,0.6113,0.6113
102205024.0,0.6114,0.6113,0.6113,0.6114,0.6113,0.6115,0.6114,0.6113,0.6114,0.6114,0.6113,0.6113,0.6114,0.6114,0.21,0.6114,0.613,0.6113,0.614,0.6116,0.6114,0.624,0.614,0.6115,0.6114,0.6114,0.6113,0.6113,0.6114,0.6114,0.6113,0.6114,0.6115,0.6114,0.6113,0.624
102205022.0,0.6114,0.6114,0.6113,0.6111,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.6112,0.6112,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.641,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.16,0.6114,0.646,0.6114
102205020.0,0.6114,0.6114,0.6114,0.664,0.6114,0.6114,0.6114,0.6114,0.6114,0.35,0.6114,0.6114,0.6112,0.6114,0.6114,0.6114,0.652,0.6114,0.6114,0.6114,0.6115,0.655,0.625,0.6114,0.6114,0.6114,0.6114,0.6114,0.226,0.6114,0.666,0.6114,0.51,0.6114,0.6113,0.6114
102205017.0,0.6114,0.616,0.6114,0.6113,0.615,0.6113,0.6114,0.616,0.6114,0.6114,0.615,0.6115,0.615,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.615,0.616,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.616,0.616,0.6113,0.615,0.6114,0.6113
102103012.0,0.6114,0.614,0.6114,0.613,0.6116,0.6116,0.6114,0.6114,0.6114,0.656,0.614,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.635,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6113,0.16,0.643,0.6116,0.655,0.35
101502012.0,0.6114,0.6115,0.6116,0.616,0.6114,0.6114,0.6116,0.6113,0.6114,0.616,0.6114,0.6115,0.614,0.6114,0.6115,0.6113,0.652,0.6113,0.6114,0.6113,0.6115,0.636,0.6116,0.6114,0.6114,0.6114,0.616,0.6114,0.6115,0.54,0.6113,0.612,0.635,0.6113,0.6114,0.6116
101401042.0,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6115,0.54,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.6114,0.6114,0.6114,0.56,0.6115,0.6114,0.6114
101209037.0,0.6114,0.616,0.615,0.53,0.6115,0.6114,0.616,0.6114,0.664,0.635,0.6114,0.6114,0.633,0.6114,0.6113,0.622,0.53,0.6114,0.6114,0.651,0.54,0.56,0.6113,0.6115,0.6114,0.633,0.6114,0.6114,0.54,0.54,0.6116,0.56,0.56,0.6113,0.6111,0.6116
101208094.0,0.6114,0.6116,0.6116,0.634,0.6115,0.6114,0.6116,0.614,0.6114,0.622,0.6114,0.6114,0.6115,0.6113,0.6114,0.54,0.51,0.6112,0.6114,0.6114,0.614,0.632,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.636,0.614,0.6114,0.56,0.666,0.6114,0.6114
101208091.0,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.651,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.623,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.614,0.616,0.223,0.6114,0.6114,0.623
101208090.0,0.6114,0.616,0.6113,0.32,0.6113,0.6114,0.6114,0.6114,0.645,0.6114,0.6113,0.6113,0.6113,0.6114,0.6116,0.225,0.6114,0.6114,0.614,0.664,0.221,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.664,0.6114,0.6114,0.616,0.662,0.6113,0.621,0.223
101208084.0,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.56,0.6114,0.6114,0.6114,0.51,0.6112,0.633,0.6114,0.6114,0.56,0.6114,0.635,0.51,0.6114,0.6112,0.6114,0.56,0.6114,0.6114,0.6114
101208082.0,0.6114,0.6114,0.615,0.33,0.6114,0.615,0.614,0.6114,0.6114,0.651,0.6114,0.615,0.632,0.612,0.612,0.634,0.633,0.6114,0.616,0.622,0.54,0.652,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.631,0.6115,0.633,0.54,0.6114,0.6113,0.6114
101208080.0,0.6114,0.616,0.6113,0.6111,0.6114,0.6114,0.6113,0.616,0.6113,0.652,0.6114,0.6114,0.6114,0.6114,0.223,0.6113,0.646,0.6114,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.6114,0.6114
101208079.0,0.6114,0.6114,0.6113,0.614,0.6116,0.6113,0.6115,0.6114,0.616,0.614,0.621,0.616,0.623,0.6115,0.614,0.622,0.6114,0.6114,0.616,0.6114,0.612,0.612,0.614,0.6114,0.624,0.6114,0.616,0.6114,0.56,0.615,0.664,0.6114,0.6114,0.6114,0.6114,0.6113
101208078.0,0.6114,0.6114,0.624,0.635,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6113,0.6114,0.6114,0.6114,0.51,0.14,0.6114,0.6114,0.6114,0.6114,0.12,0.6116,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.16,0.6114,0.6113,0.612,0.6114,0.6114,0.6113
101208070.0,0.6114,0.6114,0.614,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6116,0.622,0.6114,0.616,0.6115,0.6114,0.6114,0.6112,0.6113,0.6113,0.6114,0.6113,0.6114,0.6114
101208065.0,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.616,0.6114,0.6114,0.6112,0.6114,0.6115,0.6114,0.6114,0.612,0.6114,0.6113,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208064.0,0.6114,0.6113,0.54,0.6112,0.6113,0.6114,0.623,0.6114,0.6115,0.6114,0.6114,0.6113,0.6114,0.6114,0.6115,0.16,0.633,0.6114,0.6114,0.6113,0.6114,0.54,0.6116,0.6114,0.6114,0.612,0.6114,0.6114,0.54,0.56,0.614,0.662,0.6112,0.6115,0.6116,0.6113
101208062.0,0.6114,0.6116,0.6113,0.6114,0.6113,0.6114,0.6113,0.6114,0.613,0.613,0.6114,0.6115,0.6114,0.625,0.6114,0.6116,0.634,0.6114,0.6114,0.6114,0.44,0.6114,0.6113,0.6114,0.6114,0.616,0.6114,0.6114,0.616,0.621,0.614,0.6113,0.6114,0.6113,0.616,0.615
101208060.0,0.6114,0.6114,0.6114,0.42,0.6114,0.6114,0.6114,0.6114,0.6114,0.655,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.612,0.6114,0.6114,0.6113,0.6114,0.625,0.616,0.6114,0.6114,0.6113,0.6113,0.6115,0.662,0.624,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208058.0,0.6114,0.614,0.626,0.13,0.21,0.6113,0.6113,0.6114,0.6114,0.652,0.6114,0.16,0.54,0.6113,0.6114,0.6114,0.51,0.6114,0.6114,0.6114,0.6115,0.11,0.636,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.36,0.616,0.51,0.6115,0.634,0.6114
101208056.0,0.6114,0.6114,0.624,0.16,0.6114,0.6114,0.6114,0.6114,0.623,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.14,0.51,0.6114,0.6114,0.6114,0.11,0.51,0.6116,0.6114,0.6114,0.6114,0.6114,0.6114,0.14,0.6114,0.6113,0.622,0.6114,0.6114,0.6114,0.6114
101208055.0,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.6115,0.6112,0.6113,0.6114,0.16,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.6114,0.36,0.6111,0.56,0.6112,0.6112,0.6114,0.51,0.6115
101208054.0,0.6114,0.6113,0.6114,0.54,0.6114,0.6113,0.6113,0.6114,0.6114,0.6114,0.616,0.6116,0.6114,0.6115,0.6113,0.6114,0.56,0.6114,0.6115,0.6114,0.6114,0.54,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.6114,0.56,0.626,0.6113,0.6114,0.6113
101208053.0,0.6114,0.6114,0.6113,0.6114,0.6115,0.662,0.6114,0.223,0.6114,0.6114,0.6114,0.614,0.614,0.6114,0.6115,0.6114,0.634,0.6116,0.616,0.6116,0.6113,0.6114,0.6116,0.6114,0.6114,0.56,0.24,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6116,0.6114
101208052.0,0.6114,0.641,0.614,0.14,0.614,0.616,0.6116,0.6114,0.6113,0.624,0.6114,0.614,0.614,0.6114,0.6114,0.6113,0.51,0.6114,0.6113,0.6114,0.6114,0.14,0.614,0.6115,0.616,0.6113,0.6112,0.6114,0.6115,0.12,0.6116,0.6112,0.661,0.614,0.6114,0.614
101208050.0,0.6114,0.6114,0.6115,0.31,0.6114,0.6114,0.6114,0.6114,0.6113,0.6111,0.6114,0.6113,0.6114,0.6114,0.621,0.6114,0.15,0.6114,0.6114,0.6114,0.56,0.652,0.625,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.54,0.6116,0.6114,0.12,0.616,0.6114,0.6114
101208034.0,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.612,0.6114,0.6116,0.6114,0.56,0.6115,0.6115,0.6114,0.635,0.6114,0.6114,0.6112,0.6114,0.6113,0.6114,0.6114
101208031.0,0.6114,0.6114,0.6115,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.635,0.612,0.6114,0.6114,0.6115,0.6112,0.6114,0.6113,0.6114,0.6114,0.6113,0.6114,0.6114,0.14,0.34,0.614,0.6112,0.635,0.6114,0.6115,0.654
