clustered_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
6870,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
7500,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6850,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
1700,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6840,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1700,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6500,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,
6150,,,,,,,,,,,,,,,,,,,,
6850,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6170,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6820,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
1700,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1419,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1200,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
2800,,,,,,,,,,,,,,,,,,,,
6500,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1200,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
2300,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
1200,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1480,,,,,,,,,,,,,,,,,,,,
6829,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,
8630,,,,,,,,,,,,,,,,,,,,
1600,,,,,,,,,,,,,,,,,,,,
6850,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
2200,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
6850,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1200,,,,,,,,,,,,,,,,,,,,
8610,,,,,,,,,,,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,
3200,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
3200,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
8980,,,,,,,,,,,,,,,,,,,,
8940,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,
8640,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
2500,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,
8640,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,
