clustered_label,0,1,2
1530,,,
7400,,,
1100,,,
8800,,,
3800,,,
1900,,,
7400,,,
7200,,,
7400,,,
7400,,,
1530,,,
7400,,,
7400,,,
7300,,,
3500,,,
3900,,,
3500,,,
7300,,,
3500,,,
7400,,,
8600,,,
7300,,,
3500,,,
7200,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7200,,,
3500,,,
7200,,,
1530,,,
7300,,,
1100,,,
7400,,,
7400,,,
7400,,,
7300,,,
3500,,,
1520,,,
7300,,,
1900,,,
7400,,,
7300,,,
1900,,,
7400,,,
7600,,,
7400,,,
7400,,,
8100,,,
1200,,,
7100,,,
6530,,,
6310,,,
3500,,,
1900,,,
7400,,,
7400,,,
3900,,,
3500,,,
7400,,,
7600,,,
7600,,,
7200,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7400,,,
7200,,,
7200,,,
7300,,,
3500,,,
7400,,,
7400,,,
3700,,,
7300,,,
1100,,,
7400,,,
7400,,,
7400,,,
1450,,,
1800,,,
7300,,,
6629,,,
3500,,,
2400,,,
1450,,,
7400,,,
7400,,,
4600,,,
1200,,,
7500,,,
6570,,,
6140,,,
1430,,,
1450,,,
1450,,,
7500,,,
6520,,,
6340,,,
3500,,,
1450,,,
1450,,,
7400,,,
7400,,,
7200,,,
7200,,,
7600,,,
7400,,,
7400,,,
7200,,,
7400,,,
7400,,,
7200,,,
7600,,,
7200,,,
3800,,,
7300,,,
1900,,,
7200,,,
7300,,,
1900,,,
7600,,,
7100,,,
3500,,,
7400,,,
7400,,,
8100,,,
1200,,,
3800,,,
8100,,,
1200,,,
7400,,,
7400,,,
7400,,,
7400,,,
8300,,,
1200,,,
7300,,,
1100,,,
1450,,,
7300,,,
3800,,,
8100,,,
1100,,,
8100,,,
1100,,,
7100,,,
1100,,,
7100,,,
1100,,,
7400,,,
1520,,,
7400,,,
1100,,,
7600,,,
1544,,,
7500,,,
7600,,,
1100,,,
1450,,,
7200,,,
7300,,,
7200,,,
1450,,,
8600,,,
6530,,,
6320,,,
3900,,,
3500,,,
8600,,,
6530,,,
6320,,,
3900,,,
3500,,,
8600,,,
6530,,,
6320,,,
3500,,,
3500,,,
8600,,,
7200,,,
1100,,,
7400,,,
1100,,,
7400,,,
1530,,,
8600,,,
7300,,,
3500,,,
1450,,,
7400,,,
1100,,,
8100,,,
1100,,,
8600,,,
7200,,,
1100,,,
1450,,,
8100,,,
1100,,,
7300,,,
7200,,,
1530,,,
7400,,,
1100,,,
7300,,,
1100,,,
1450,,,
8100,,,
3400,,,
1545,,,
8100,,,
1100,,,
8600,,,
6320,,,
3500,,,
3700,,,
7400,,,
1100,,,
8600,,,
1900,,,
7300,,,
3500,,,
7400,,,
1530,,,
7400,,,
1100,,,
7300,,,
7200,,,
1450,,,
7300,,,
3500,,,
7400,,,
7300,,,
1900,,,
7400,,,
1530,,,
7400,,,
1100,,,
1450,,,
7400,,,
1100,,,
7400,,,
7300,,,
3500,,,
7200,,,
7200,,,
7200,,,
3800,,,
7200,,,
7200,,,
3800,,,
3800,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
3800,,,
3800,,,
7200,,,
7500,,,
1100,,,
1450,,,
5200,,,
3800,,,
7600,,,
7200,,,
7200,,,
7600,,,
3800,,,
7200,,,
7200,,,
1900,,,
1900,,,
7500,,,
7200,,,
1900,,,
7300,,,
6120,,,
3500,,,
2400,,,
7200,,,
1900,,,
7300,,,
7200,,,
1450,,,
7300,,,
3500,,,
7300,,,
3500,,,
1800,,,
6330,,,
3700,,,
7300,,,
7200,,,
2400,,,
1450,,,
3800,,,
3500,,,
1440,,,
7200,,,
7600,,,
7200,,,
7200,,,
7200,,,
7200,,,
7600,,,
7600,,,
7600,,,
7600,,,
7200,,,
7600,,,
7200,,,
7200,,,
7600,,,
7600,,,
7200,,,
7500,,,
1100,,,
1450,,,
7200,,,
7200,,,
7600,,,
1544,,,
8600,,,
3500,,,
3500,,,
7400,,,
1100,,,
7400,,,
7200,,,
6409,,,
6310,,,
3500,,,
1520,,,
7200,,,
7200,,,
7300,,,
6330,,,
3500,,,
1530,,,
7200,,,
1544,,,
8100,,,
1200,,,
7600,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
7200,,,
8100,,,
1100,,,
7400,,,
7400,,,
1100,,,
7400,,,
1100,,,
7200,,,
3800,,,
7400,,,
7400,,,
7600,,,
8100,,,
1544,,,
7200,,,
7400,,,
7200,,,
7400,,,
7300,,,
3500,,,
1800,,,
7300,,,
3700,,,
1520,,,
1520,,,
7400,,,
7200,,,
1544,,,
7200,,,
7200,,,
7600,,,
7200,,,
7200,,,
7200,,,
7400,,,
7400,,,
1100,,,
7300,,,
3600,,,
1900,,,
7400,,,
7400,,,
7500,,,
3500,,,
7600,,,
7400,,,
7200,,,
6409,,,
6330,,,
3500,,,
1530,,,
8100,,,
1200,,,
7200,,,
1450,,,
7200,,,
7300,,,
7200,,,
1450,,,
7400,,,
7200,,,
7200,,,
7400,,,
1450,,,
7200,,,
7200,,,
7200,,,
7200,,,
7600,,,
7200,,,
7600,,,
7200,,,
7400,,,
7400,,,
7600,,,
1900,,,
1800,,,
7200,,,
7300,,,
3500,,,
7400,,,
7200,,,
7300,,,
6330,,,
6330,,,
3500,,,
8800,,,
6320,,,
6360,,,
3500,,,
1900,,,
1544,,,
7400,,,
7200,,,
7200,,,
7200,,,
7200,,,
7300,,,
7200,,,
1450,,,
7400,,,
7600,,,
7200,,,
8600,,,
7200,,,
1544,,,
7400,,,
1530,,,
8300,,,
3400,,,
3500,,,
1450,,,
7600,,,
1100,,,
7400,,,
1100,,,
7400,,,
1100,,,
7600,,,
8600,,,
7200,,,
1100,,,
