id,week,TA_video,TA_text,Teacher_video,Teacher_text,median,clustered_label,x_label,y_label,x_y_label,clusterL1,clusterL2,clusterL3,clusterL4
102208021,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18737166953961665,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1886348394780709,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1955822741395689,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19052959438575207,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,7.181961751402189,-0.1226313575601998,0.44,-0-1,-1-1,-0x1-1x1,0x1,1x1,,
102208021,week11,-0.09372035970615177,-0.11518609770973162,-0.1750380112847939,-0.19747702904725026,-0.11518609770973162,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week12,-0.17610371714382922,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16147668580130553,-0.16147668580130553,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208021,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16842412046280364,-0.16842412046280364,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208021,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19747702904725026,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19874019898570444,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208021,week18,-0.026546237487737847,-0.1226313575601998,-0.1750380112847939,-0.18231898978579986,-0.1226313575601998,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
102208022,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208022,week2,-0.1790610684364638,-0.04073349920504985,-0.17266352764507506,-0.18674008457038954,-0.17266352764507506,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
102208022,week3,-0.1718789295829227,-0.0940911948000718,0.014129185346143582,-0.19621385910879605,-0.0940911948000718,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
102208022,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.10210769869395812,-0.1226313575601998,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208022,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208022,week6,-0.13512327780303582,0.8862013521782383,1.8709753916063083,-0.19368751923188765,0.8862013521782383,0.152,-0-1-1,-0-1-0,-0x0-1x1-1x0,0x0,1x1,1x0,
102208022,week7,-0.1790610684364638,-0.11518609770973162,-0.1750380112847939,-0.17726631003198304,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208022,week8,-0.16258439694892832,0.07218627519371751,-0.1750380112847939,-0.18168740481657275,-0.16258439694892832,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
102208022,week9,-0.1790610684364638,-0.05562401890598621,-0.1750380112847939,-0.16337144070898682,-0.16337144070898682,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208022,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208022,week11,-0.1790610684364638,0.21736884227784692,-0.04642014746668787,-0.16589778058589524,-0.04642014746668787,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
102208022,week12,7.288250945465839,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.64,-2-1,-1-1,-2x1-1x1,2x1,1x1,,
102208022,week13,-0.1790610684364638,-0.0940911948000718,-0.1750380112847939,-0.17284521524739332,-0.17284521524739332,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208022,week14,-0.1790610684364638,-0.07051453860692257,-0.1750380112847939,-0.18295057475502693,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208022,week15,-0.1790610684364638,-0.0903685648748377,-0.1750380112847939,-0.18358215972425404,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208022,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208022,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18547691463193533,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208022,week18,4.050373758787068,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.22,-1-1,-0-0,-1x0-1x0,1x0,1x0,,
102208023,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208023,week2,-0.1790610684364638,-0.09533207144181648,-0.1750380112847939,-0.16716095052434946,-0.16716095052434946,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208023,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208023,week4,-0.17652619589991989,0.08335416496941978,0.021252636265300214,0.28505388744225435,0.08335416496941978,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
102208023,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.9210599514539444,-0.1226313575601998,0.12300000000000001,-0-1-2,-0-0-0,-0x0-1x0-2x0,0x0,1x0,2x0,
102208023,week6,-0.1790610684364638,-0.1226313575601998,0.1787600510333193,-0.19305593426266046,-0.1226313575601998,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
102208023,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19495068917034186,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208023,week8,-0.1790610684364638,-0.10277733129228467,-0.1750380112847939,-0.16273985573975974,-0.16273985573975974,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208023,week9,0.6266059194284126,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
102208023,week10,-0.17568123838773855,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208023,week11,-0.13132096899821993,-0.050660512339007424,-0.1750380112847939,-0.20189812383183994,-0.13132096899821993,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
